Country,Date,Inflation,Unemployment,GDP_Value,Credit_Growth,Policy_Rate,EUR_USD,Lending_Rate
DE,2021-01-01,1.6,4.2,111.668,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,4.2,102.702,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,4.2,102.702,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,4.2,2.7,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,4.2,2.7,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,4.2,3615444.0,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,4.2,3615444.0,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,2889695.4,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,2889695.4,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3064154.5,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3064154.5,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3325118.8,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3325118.8,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3615385.7,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3615385.7,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,124.25,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,117.164,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,107.463,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,103.96,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,4.0,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3.96,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3713090.0,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3713090.0,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3351497.0,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,25.0,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,22.6,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,128.494,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,128.494,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,121.178,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,121.178,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,111.668,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,111.668,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,102.702,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,102.702,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,2.7,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,2.7,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3615444.0,1842964.0,-0.1,1.217085,1.5
DE,2021-01-01,1.6,3.9,3615444.0,1842964.0,-0.1,1.217085,1.5
DE,2021-02-01,1.6,3.5,3615444.0,1848333.0,-0.1,1.20979,1.49
DE,2021-02-01,1.6,4.3,3615444.0,1848333.0,-0.1,1.20979,1.49
DE,2021-02-01,1.6,3.9,3615444.0,1848333.0,-0.1,1.20979,1.49
DE,2021-03-01,2.0,3.4,3615444.0,1857141.0,-0.1,1.1899086956522,1.4
DE,2021-03-01,2.0,4.2,3615444.0,1857141.0,-0.1,1.1899086956522,1.4
DE,2021-03-01,2.0,3.9,3615444.0,1857141.0,-0.1,1.1899086956522,1.4
DE,2021-04-01,2.1,3.4,3615444.0,1865226.0,-0.1,1.19791,1.56
DE,2021-04-01,2.1,4.1,3615444.0,1865226.0,-0.1,1.19791,1.56
DE,2021-04-01,2.1,3.8,3615444.0,1865226.0,-0.1,1.19791,1.56
DE,2021-05-01,2.4,3.3,3615444.0,1873893.0,-0.1,1.2145904761905,1.47
DE,2021-05-01,2.4,4.0,3615444.0,1873893.0,-0.1,1.2145904761905,1.47
DE,2021-05-01,2.4,3.7,3615444.0,1873893.0,-0.1,1.2145904761905,1.47
DE,2021-06-01,2.1,3.2,3615444.0,1884382.0,-0.1,1.2047090909091,1.47
DE,2021-06-01,2.1,3.9,3615444.0,1884382.0,-0.1,1.2047090909091,1.47
DE,2021-06-01,2.1,3.6,3615444.0,1884382.0,-0.1,1.2047090909091,1.47
DE,2021-07-01,3.1,3.1,3615444.0,1895694.0,-0.1,1.1821818181818,1.48
DE,2021-07-01,3.1,3.8,3615444.0,1895694.0,-0.1,1.1821818181818,1.48
DE,2021-07-01,3.1,3.5,3615444.0,1895694.0,-0.1,1.1821818181818,1.48
DE,2021-08-01,3.4,3.0,3615444.0,1905290.0,-0.1,1.1771818181818,1.44
DE,2021-08-01,3.4,3.8,3615444.0,1905290.0,-0.1,1.1771818181818,1.44
DE,2021-08-01,3.4,3.4,3615444.0,1905290.0,-0.1,1.1771818181818,1.44
DE,2021-09-01,4.1,3.0,3615444.0,1913661.0,-0.1,1.1770318181818,1.49
DE,2021-09-01,4.1,3.8,3615444.0,1913661.0,-0.1,1.1770318181818,1.49
DE,2021-09-01,4.1,3.4,3615444.0,1913661.0,-0.1,1.1770318181818,1.49
DE,2021-10-01,4.6,3.0,3615444.0,1923112.0,-0.1,1.1601476190476,1.44
DE,2021-10-01,4.6,3.8,3615444.0,1923112.0,-0.1,1.1601476190476,1.44
DE,2021-10-01,4.6,3.4,3615444.0,1923112.0,-0.1,1.1601476190476,1.44
DE,2021-11-01,6.0,2.9,3615444.0,1931945.0,-0.1,1.1414045454545,1.39
DE,2021-11-01,6.0,3.8,3615444.0,1931945.0,-0.1,1.1414045454545,1.39
DE,2021-11-01,6.0,3.4,3615444.0,1931945.0,-0.1,1.1414045454545,1.39
DE,2021-12-01,5.7,2.9,3615444.0,1938500.0,-0.1,1.1303782608696,1.36
DE,2021-12-01,5.7,3.7,3615444.0,1938500.0,-0.1,1.1303782608696,1.36
DE,2021-12-01,5.7,3.3,3615444.0,1938500.0,-0.1,1.1303782608696,1.36
DE,2022-01-01,5.1,2.9,2943620.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,2943620.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,3121334.8,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,3121334.8,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,3387168.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,3387168.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,3682852.5,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,3682852.5,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,126.569,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,119.351,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,109.469,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,105.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,1.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,1.87,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,4010630.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,4010630.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,3596397.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,24.8,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,22.2,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,136.248,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,136.248,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,128.491,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,128.491,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,118.407,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,118.407,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,108.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,108.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,6.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,6.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,3782407.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,2.9,3782407.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,2943620.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,2943620.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,3121334.8,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,3121334.8,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,3387168.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,3387168.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,3682852.5,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,3682852.5,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,126.569,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,119.351,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,109.469,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,105.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,1.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,1.87,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,4010630.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,4010630.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,3596397.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,24.8,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,22.2,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,136.248,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,136.248,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,128.491,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,128.491,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,118.407,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,118.407,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,108.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,108.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,6.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,6.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,3782407.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.7,3782407.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,2943620.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,2943620.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,3121334.8,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,3121334.8,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,3387168.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,3387168.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,3682852.5,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,3682852.5,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,126.569,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,119.351,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,109.469,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,105.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,1.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,1.87,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,4010630.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,4010630.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,3596397.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,24.8,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,22.2,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,136.248,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,136.248,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,128.491,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,128.491,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,118.407,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,118.407,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,108.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,108.9,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,6.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,6.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,3782407.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-01-01,5.1,3.3,3782407.0,1941133.0,-0.1,1.1314476190476,1.43
DE,2022-02-01,5.5,2.9,3782407.0,1948645.0,-0.1,1.13419,1.42
DE,2022-02-01,5.5,3.6,3782407.0,1948645.0,-0.1,1.13419,1.42
DE,2022-02-01,5.5,3.2,3782407.0,1948645.0,-0.1,1.13419,1.42
DE,2022-03-01,7.6,2.8,3782407.0,1959680.0,-0.1,1.1018956521739,1.49
DE,2022-03-01,7.6,3.5,3782407.0,1959680.0,-0.1,1.1018956521739,1.49
DE,2022-03-01,7.6,3.2,3782407.0,1959680.0,-0.1,1.1018956521739,1.49
DE,2022-04-01,7.8,2.8,3782407.0,1968966.0,-0.1,1.0818736842105,1.51
DE,2022-04-01,7.8,3.4,3782407.0,1968966.0,-0.1,1.0818736842105,1.51
DE,2022-04-01,7.8,3.1,3782407.0,1968966.0,-0.1,1.0818736842105,1.51
DE,2022-05-01,8.7,2.8,3782407.0,1978862.0,-0.1,1.05785,1.55
DE,2022-05-01,8.7,3.4,3782407.0,1978862.0,-0.1,1.05785,1.55
DE,2022-05-01,8.7,3.1,3782407.0,1978862.0,-0.1,1.05785,1.55
DE,2022-06-01,8.2,2.8,3782407.0,1987920.0,-0.1,1.0565818181818,1.83
DE,2022-06-01,8.2,3.4,3782407.0,1987920.0,-0.1,1.0565818181818,1.83
DE,2022-06-01,8.2,3.1,3782407.0,1987920.0,-0.1,1.0565818181818,1.83
DE,2022-07-01,8.5,2.8,3782407.0,1999346.0,0.5,1.0178904761905,1.79
DE,2022-07-01,8.5,3.4,3782407.0,1999346.0,0.5,1.0178904761905,1.79
DE,2022-07-01,8.5,3.1,3782407.0,1999346.0,0.5,1.0178904761905,1.79
DE,2022-08-01,8.8,2.9,3782407.0,2007936.0,0.5,1.0128434782609,1.87
DE,2022-08-01,8.8,3.4,3782407.0,2007936.0,0.5,1.0128434782609,1.87
DE,2022-08-01,8.8,3.1,3782407.0,2007936.0,0.5,1.0128434782609,1.87
DE,2022-09-01,10.9,2.9,3782407.0,2015090.0,0.75,0.9903772727273,2.4
DE,2022-09-01,10.9,3.4,3782407.0,2015090.0,0.75,0.9903772727273,2.4
DE,2022-09-01,10.9,3.1,3782407.0,2015090.0,0.75,0.9903772727273,2.4
DE,2022-10-01,11.6,2.9,3782407.0,2019687.0,0.75,0.9825666666667,2.72
DE,2022-10-01,11.6,3.4,3782407.0,2019687.0,0.75,0.9825666666667,2.72
DE,2022-10-01,11.6,3.1,3782407.0,2019687.0,0.75,0.9825666666667,2.72
DE,2022-11-01,11.3,2.9,3782407.0,2023022.0,0.75,1.0201272727273,3.11
DE,2022-11-01,11.3,3.3,3782407.0,2023022.0,0.75,1.0201272727273,3.11
DE,2022-11-01,11.3,3.1,3782407.0,2023022.0,0.75,1.0201272727273,3.11
DE,2022-12-01,9.6,2.9,3782407.0,2024303.0,0.5,1.058880952381,3.41
DE,2022-12-01,9.6,3.3,3782407.0,2024303.0,0.5,1.058880952381,3.41
DE,2022-12-01,9.6,3.1,3782407.0,2024303.0,0.5,1.058880952381,3.41
DE,2023-01-01,9.2,2.8,2913878.1,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,2913878.1,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,3089797.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,3089797.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,3352945.4,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,3352945.4,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,3645641.5,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,3645641.5,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,125.29,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,118.145,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,108.363,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,104.83,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,-1.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,-1.01,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,4254930.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,4254930.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,3791157.7,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,24.6,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,21.9,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,146.023,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,146.023,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,137.709,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,137.709,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,126.901,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,126.901,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,116.713,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,116.713,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,7.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,7.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,3969867.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,2.8,3969867.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,2913878.1,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,2913878.1,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,3089797.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,3089797.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,3352945.4,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,3352945.4,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,3645641.5,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,3645641.5,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,125.29,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,118.145,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,108.363,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,104.83,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,-1.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,-1.01,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,4254930.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,4254930.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,3791157.7,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,24.6,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,21.9,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,146.023,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,146.023,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,137.709,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,137.709,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,126.901,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,126.901,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,116.713,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,116.713,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,7.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,7.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,3969867.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.2,3969867.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,2913878.1,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,2913878.1,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,3089797.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,3089797.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,3352945.4,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,3352945.4,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,3645641.5,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,3645641.5,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,125.29,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,118.145,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,108.363,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,104.83,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,-1.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,-1.01,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,4254930.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,4254930.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,3791157.7,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,24.6,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,21.9,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,146.023,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,146.023,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,137.709,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,137.709,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,126.901,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,126.901,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,116.713,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,116.713,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,7.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,7.2,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,3969867.0,2022079.0,0.5,1.0769,3.64
DE,2023-01-01,9.2,3.1,3969867.0,2022079.0,0.5,1.0769,3.64
DE,2023-02-01,9.3,2.8,3969867.0,2024035.0,0.5,1.07151,3.86
DE,2023-02-01,9.3,3.2,3969867.0,2024035.0,0.5,1.07151,3.86
DE,2023-02-01,9.3,3.0,3969867.0,2024035.0,0.5,1.07151,3.86
DE,2023-03-01,7.8,2.8,3969867.0,2026843.0,0.5,1.0705826086957,4.22
DE,2023-03-01,7.8,3.2,3969867.0,2026843.0,0.5,1.0705826086957,4.22
DE,2023-03-01,7.8,3.0,3969867.0,2026843.0,0.5,1.0705826086957,4.22
DE,2023-04-01,7.6,2.7,3969867.0,2028229.0,0.5,1.0967722222222,4.39
DE,2023-04-01,7.6,3.2,3969867.0,2028229.0,0.5,1.0967722222222,4.39
DE,2023-04-01,7.6,3.0,3969867.0,2028229.0,0.5,1.0967722222222,4.39
DE,2023-05-01,6.3,2.7,3969867.0,2029796.0,0.25,1.08675,4.58
DE,2023-05-01,6.3,3.2,3969867.0,2029796.0,0.25,1.08675,4.58
DE,2023-05-01,6.3,3.0,3969867.0,2029796.0,0.25,1.08675,4.58
DE,2023-06-01,6.8,2.8,3969867.0,2031815.0,0.25,1.0839863636364,4.78
DE,2023-06-01,6.8,3.2,3969867.0,2031815.0,0.25,1.0839863636364,4.78
DE,2023-06-01,6.8,3.0,3969867.0,2031815.0,0.25,1.0839863636364,4.78
DE,2023-07-01,6.5,2.8,3969867.0,2033921.0,0.25,1.1058142857143,4.95
DE,2023-07-01,6.5,3.3,3969867.0,2033921.0,0.25,1.1058142857143,4.95
DE,2023-07-01,6.5,3.0,3969867.0,2033921.0,0.25,1.1058142857143,4.95
DE,2023-08-01,6.4,2.8,3969867.0,2036480.0,0.25,1.0908869565217,5.01
DE,2023-08-01,6.4,3.3,3969867.0,2036480.0,0.25,1.0908869565217,5.01
DE,2023-08-01,6.4,3.1,3969867.0,2036480.0,0.25,1.0908869565217,5.01
DE,2023-09-01,4.3,2.8,3969867.0,2038611.0,0.25,1.068380952381,5.11
DE,2023-09-01,4.3,3.4,3969867.0,2038611.0,0.25,1.068380952381,5.11
DE,2023-09-01,4.3,3.1,3969867.0,2038611.0,0.25,1.068380952381,5.11
