KEY,FREQ,REF_AREA,ADJUSTMENT,BS_REP_SECTOR,BS_ITEM,MATURITY_ORIG,DATA_TYPE,COUNT_AREA,BS_COUNT_SECTOR,CURRENCY_TRANS,BS_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2023-03,2026843,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2023-04,2028229,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2023-05,2029796,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2023-06,2031815,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2023-07,2033921,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2023-08,2036480,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2023-09,2038611,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2023-10,2038734,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2023-11,2039461,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2023-12,2038162,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-01,2035147,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-02,2035577,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-03,2038310,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-04,2038172,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-05,2040588,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-06,2041685,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-07,2044575,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-08,2048440,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-09,2051344,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-10,2053433,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-11,2056336,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2024-12,2057719,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-01,2057043,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-02,2059887,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-03,2063191,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-04,2066849,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-05,2071345,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-06,2074290,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-07,2080390,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-08,2085646,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-09,2090324,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-10,2093693,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-11,2096232,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
BSI.M.DE.N.A.A20.A.1.U2.2250.Z01.E,M,DE,N,A,A20,A,1,U2,2250,Z01,E,2025-12,2098874,A,F,,,P1M,,E,,,,,,,,,2,,,"Loans to euro area households granted by MFIs excluding NCB, Stocks","Germany, Outstanding amounts at the end of the period (stocks), MFIs excluding ESCB reporting sector - Loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
